file,label,energy,rms,zcr
non_speech_01481.wav,non_speech,266824.9375,0.24513983726501465,0.07992551618083947
non_speech_01482.wav,non_speech,140016.296875,0.19553539156913757,0.05158599800823521
non_speech_01483.wav,non_speech,325164.15625,0.29987284541130066,0.06126163198607079
non_speech_01484.wav,non_speech,78163.1875,0.27269360423088074,0.0878987060456523
non_speech_01485.wav,non_speech,97399.4140625,0.20591062307357788,0.15676917846473032
non_speech_01486.wav,non_speech,290741.25,0.25920405983924866,0.09807367495971561
non_speech_01487.wav,non_speech,86474.5,0.1925363391637802,0.0686520751106327
non_speech_01488.wav,non_speech,21217.38671875,0.09400241076946259,0.15267881350320414
non_speech_01489.wav,non_speech,43698.65234375,0.15810783207416534,0.04088831225591063
non_speech_01490.wav,non_speech,82918.953125,0.18543370068073273,0.05287299409190944
non_speech_01491.wav,non_speech,158479.421875,0.26187723875045776,0.04306846009678568
non_speech_01492.wav,non_speech,29447.76171875,0.11678951233625412,0.051870369006544355
non_speech_01493.wav,non_speech,163786.375,0.2942739427089691,0.033631901717230836
non_speech_01494.wav,non_speech,327397.90625,0.38357776403427124,0.010048539478940985
non_speech_01495.wav,non_speech,60357.3046875,0.15778394043445587,0.026611956200278914
non_speech_01496.wav,non_speech,67485.421875,0.16490168869495392,0.18577871582212455
non_speech_01497.wav,non_speech,118809.9921875,0.21537968516349792,0.049112154112195106
non_speech_01498.wav,non_speech,46755.0703125,0.15037107467651367,0.08038944577196859
non_speech_01499.wav,non_speech,49204.671875,0.2304445207118988,0.08437455143169512
non_speech_01500.wav,non_speech,35455.0234375,0.1289474368095398,0.14118806801421363
non_speech_01501.wav,non_speech,166023.078125,0.22518782317638397,0.07475750603466892
non_speech_01502.wav,non_speech,7883.12109375,0.06807565689086914,0.08182998743708993
non_speech_01503.wav,non_speech,219200.984375,0.24682587385177612,0.06303503697471845
non_speech_01504.wav,non_speech,7582.80810546875,0.20808805525302887,0.15217080956378234
non_speech_01505.wav,non_speech,157082.859375,0.23853906989097595,0.045557568374568355
non_speech_01506.wav,non_speech,182858.203125,0.33806267380714417,0.020062512539070338
non_speech_01507.wav,non_speech,147461.640625,0.2100364863872528,0.07603513271998562
non_speech_01508.wav,non_speech,119266.0390625,0.18863485753536224,0.1014619487856973
non_speech_01509.wav,non_speech,162869.015625,0.28084832429885864,0.022161104839557185
non_speech_01510.wav,non_speech,77149.7109375,0.15951958298683167,0.14046392305132296
non_speech_01511.wav,non_speech,144423.125,0.21450184285640717,0.08127551269099574
non_speech_01512.wav,non_speech,48406.0078125,0.10403310507535934,0.08398324091420593
non_speech_01513.wav,non_speech,140436.828125,0.2607155442237854,0.07636978063278316
non_speech_01514.wav,non_speech,22942.18359375,0.13091380894184113,0.1140875172469949
non_speech_01515.wav,non_speech,29429.943359375,0.12921206653118134,0.09344654479812153
non_speech_01516.wav,non_speech,49216.4140625,0.16658540070056915,0.018555200141639305
non_speech_01517.wav,non_speech,78067.8359375,0.15711861848831177,0.06828550097568334
non_speech_01518.wav,non_speech,153944.765625,0.2366386204957962,0.07279641223242792
non_speech_01519.wav,non_speech,300660.78125,0.22243532538414001,0.07265828813213183
non_speech_01520.wav,non_speech,116272.890625,0.22850243747234344,0.10925155789784717
non_speech_01521.wav,non_speech,101144.921875,0.1836041361093521,0.14889952969588377
non_speech_01522.wav,non_speech,166648.125,0.22765648365020752,0.09234384480626129
non_speech_01523.wav,non_speech,66277.546875,0.17677009105682373,0.030645358241880513
non_speech_01524.wav,non_speech,53300.0390625,0.2418878823518753,0.07665548065280654
non_speech_01525.wav,non_speech,135351.96875,0.20780721306800842,0.06876645293602852
non_speech_01526.wav,non_speech,42057.0234375,0.1340935379266739,0.051239034117314584
non_speech_01527.wav,non_speech,49036.94921875,0.19156646728515625,0.10595110605213588
non_speech_01528.wav,non_speech,267157.53125,0.16075225174427032,0.051922159320800056
non_speech_01529.wav,non_speech,207179.25,0.25119665265083313,0.12772407768995106
non_speech_01530.wav,non_speech,143145.109375,0.1631125658750534,0.1765315630030562
non_speech_01531.wav,non_speech,272171.28125,0.285687655210495,0.09075907145399657
non_speech_01532.wav,non_speech,29004.96875,0.11997123062610626,0.04881999246724517
non_speech_01533.wav,non_speech,186816.890625,0.25411179661750793,0.047929587410680305
non_speech_01534.wav,non_speech,7387.66162109375,0.14044064283370972,0.0769598381029424
non_speech_01535.wav,non_speech,156365.515625,0.21259966492652893,0.11799154737985251
non_speech_01536.wav,non_speech,86449.8359375,0.18144071102142334,0.07032142814982031
non_speech_01537.wav,non_speech,15979.15625,0.12537483870983124,0.09640561934919666
non_speech_01538.wav,non_speech,58689.47265625,0.17003925144672394,0.018261546851745386
non_speech_01539.wav,non_speech,124860.90625,0.214288592338562,0.02698962421284247
non_speech_01540.wav,non_speech,330258.78125,0.15151679515838623,0.040874728959382677
non_speech_01541.wav,non_speech,178601.234375,0.2270011007785797,0.0929059702556175
non_speech_01542.wav,non_speech,176213.90625,0.25478294491767883,0.11712178663274588
non_speech_01543.wav,non_speech,297959.34375,0.3189798891544342,0.028913409682218852
non_speech_01544.wav,non_speech,111996.5078125,0.16310271620750427,0.034591932207109787
non_speech_01545.wav,non_speech,92687.3984375,0.14065931737422943,0.044076923290383055
non_speech_01546.wav,non_speech,6949.6142578125,0.10339438170194626,0.11627509887259856
non_speech_01547.wav,non_speech,22139.912109375,0.16028569638729095,0.025626654319827236
non_speech_01548.wav,non_speech,166179.640625,0.22940023243427277,0.023023339695278956
non_speech_01549.wav,non_speech,104075.671875,0.3170263469219208,0.041532796597648136
non_speech_01550.wav,non_speech,57095.31640625,0.1205042377114296,0.05761527875378417
non_speech_01551.wav,non_speech,45059.40234375,0.12174153327941895,0.08050617073197205
non_speech_01552.wav,non_speech,117016.578125,0.2529589533805847,0.018185407380794973
non_speech_01553.wav,non_speech,220732.96875,0.25810670852661133,0.12794689618601546
non_speech_01554.wav,non_speech,101265.859375,0.2552802264690399,0.10252143129725552
non_speech_01555.wav,non_speech,195022.375,0.33194443583488464,0.06945854584305836
non_speech_01556.wav,non_speech,216483.78125,0.2550382614135742,0.07884229467895786
non_speech_01557.wav,non_speech,249340.421875,0.25443965196609497,0.08222329368321814
non_speech_01558.wav,non_speech,245748.6875,0.23690380156040192,0.1603628823863783
non_speech_01559.wav,non_speech,95235.7421875,0.16681091487407684,0.05124820346413313
non_speech_01560.wav,non_speech,108905.375,0.17954963445663452,0.09867800775511158
non_speech_01561.wav,non_speech,107020.5703125,0.1702376902103424,0.055276228140226424
non_speech_01562.wav,non_speech,47673.234375,0.15394532680511475,0.05520881646888868
non_speech_01563.wav,non_speech,134820.609375,0.2075817883014679,0.0506315682151522
non_speech_01564.wav,non_speech,327977.875,0.25217488408088684,0.16535935204504337
non_speech_01565.wav,non_speech,450683.0625,0.3197270333766937,0.1195993666187389
non_speech_01566.wav,non_speech,287477.5625,0.2832319438457489,0.1319611932026993
non_speech_01567.wav,non_speech,272990.53125,0.2716358006000519,0.14392450967752224
non_speech_01568.wav,non_speech,219248.921875,0.2190738171339035,0.15181295351747545
non_speech_01569.wav,non_speech,413035.4375,0.3058071732521057,0.1966277977439406
non_speech_01570.wav,non_speech,233966.671875,0.2664657235145569,0.14043741667599866
non_speech_01571.wav,non_speech,358217.5625,0.34689080715179443,0.08498565107953665
non_speech_01572.wav,non_speech,126181.8125,0.1797974556684494,0.03848149209933494
non_speech_01573.wav,non_speech,26265.83203125,0.15845762193202972,0.15916197533838267
non_speech_01574.wav,non_speech,102555.3125,0.16973777115345,0.04931566729847941
non_speech_01575.wav,non_speech,155874.984375,0.2202325314283371,0.09175361313651709
non_speech_01576.wav,non_speech,33275.8515625,0.18030859529972076,0.04074960992419291
non_speech_01577.wav,non_speech,101672.9765625,0.15651866793632507,0.05056094359866986
non_speech_01578.wav,non_speech,104055.25,0.2203354835510254,0.07499350318821998
non_speech_01579.wav,non_speech,211517.140625,0.2836918532848358,0.1480816038907844
non_speech_01580.wav,non_speech,152707.8125,0.23248106241226196,0.20725558046023998
non_speech_01581.wav,non_speech,199210.5,0.2737448513507843,0.10002411225703892
non_speech_01582.wav,non_speech,224062.71875,0.2671453654766083,0.08720221913690251
non_speech_01583.wav,non_speech,201459.265625,0.24816776812076569,0.10268535018139052
non_speech_01584.wav,non_speech,542727.9375,0.3630944788455963,0.07263838291382849
non_speech_01585.wav,non_speech,544979.4375,0.3994446098804474,0.055225452402345825
non_speech_01586.wav,non_speech,573233.6875,0.379610151052475,0.102473680333863
non_speech_01587.wav,non_speech,123816.7265625,0.20395952463150024,0.0696579994819243
non_speech_01588.wav,non_speech,146196.03125,0.21934810280799866,0.12269697577042275
non_speech_01589.wav,non_speech,204536.734375,0.24874551594257355,0.04865021679358462
non_speech_01590.wav,non_speech,97234.4765625,0.1757623702287674,0.050411768761364106
non_speech_01591.wav,non_speech,1440.9085693359375,0.10348090529441833,0.07535727821996299
non_speech_01592.wav,non_speech,2545.09521484375,0.2052738219499588,0.2039603304690475
non_speech_01593.wav,non_speech,344.5133056640625,0.06140800192952156,0.283004411169124
non_speech_01594.wav,non_speech,368.5736999511719,0.07617402821779251,0.17061036855114217
non_speech_01595.wav,non_speech,139.55230712890625,0.13142041862010956,0.07562817180344102
non_speech_01596.wav,non_speech,317.1645812988281,0.12420263141393661,0.06746437083515736
non_speech_01597.wav,non_speech,51.50080871582031,0.08104924857616425,0.0913381808904197
non_speech_01598.wav,non_speech,753.9945678710938,0.15811331570148468,0.13455353294207367
non_speech_01599.wav,non_speech,434.45050048828125,0.09668010473251343,0.21114912110845757
non_speech_01600.wav,non_speech,180.4026336669922,0.0920737087726593,0.09821890126415715
non_speech_01601.wav,non_speech,34481.59765625,0.1240287572145462,0.10303102494335314
non_speech_01602.wav,non_speech,1906.0833740234375,0.14276400208473206,0.020306034067943412
non_speech_01603.wav,non_speech,109.13728332519531,0.028504684567451477,0.15973912849261832
non_speech_01604.wav,non_speech,10895.2646484375,0.12981991469860077,0.11469204722813889
non_speech_01605.wav,non_speech,628.2931518554688,0.07084006816148758,0.13242917275697091
non_speech_01606.wav,non_speech,313.10870361328125,0.09496372193098068,0.10276793686454103
non_speech_01607.wav,non_speech,512.278076171875,0.12830190360546112,0.2823034159195347
non_speech_01608.wav,non_speech,231.96026611328125,0.05586681887507439,0.08953295927017317
non_speech_01609.wav,non_speech,137.4398956298828,0.03529630973935127,0.054623410291971465
non_speech_01610.wav,non_speech,4418.8193359375,0.15939635038375854,0.3249616200645128
non_speech_01611.wav,non_speech,278.3206787109375,0.07819367200136185,0.06278696807926361
non_speech_01612.wav,non_speech,5342.86474609375,0.2831519842147827,0.0987259712780804
non_speech_01613.wav,non_speech,1030.183837890625,0.08539196848869324,0.07784596436837747
non_speech_01614.wav,non_speech,236.42140197753906,0.2507549226284027,0.1303538175046555
non_speech_01615.wav,non_speech,70.38200378417969,0.032675497233867645,0.04549522899315827
non_speech_01616.wav,non_speech,760.7698974609375,0.12180150300264359,0.24097583806236472
non_speech_01617.wav,non_speech,19280.298828125,0.17221598327159882,0.31701070177624563
non_speech_01618.wav,non_speech,344.3729553222656,0.06840307265520096,0.313509694425196
non_speech_01619.wav,non_speech,80.61126708984375,0.04921598732471466,0.1976321403888338
non_speech_01620.wav,non_speech,391.9828796386719,0.08526260405778885,0.06695228027226025
non_speech_01621.wav,non_speech,2063.898681640625,0.15911535918712616,0.018854500177872643
non_speech_01622.wav,non_speech,4139.30810546875,0.22402141988277435,0.07297615150523164
non_speech_01623.wav,non_speech,3595.736083984375,0.10984638333320618,0.10801042956519988
non_speech_01624.wav,non_speech,869.68408203125,0.10283458977937698,0.17716655114969784
non_speech_01625.wav,non_speech,128.185791015625,0.17387494444847107,0.08374616654871432
non_speech_01626.wav,non_speech,13486.0673828125,0.19494041800498962,0.3736653901752428
non_speech_01627.wav,non_speech,171.17483520507812,0.05095788091421127,0.09117249958282134
non_speech_01628.wav,non_speech,3512.817626953125,0.19608743488788605,0.04622423625477512
non_speech_01629.wav,non_speech,2698.098388671875,0.11382739990949631,0.2648735347365287
non_speech_01630.wav,non_speech,1238.73486328125,0.10847164690494537,0.3161789150732815
non_speech_01631.wav,non_speech,2127.7724609375,0.125637024641037,0.2612259734864502
non_speech_01632.wav,non_speech,110.34814453125,0.08304672688245773,0.1358834927182949
non_speech_01633.wav,non_speech,384.969970703125,0.15872734785079956,0.15740558937103213
non_speech_01634.wav,non_speech,1619.8731689453125,0.17068804800510406,0.22331336894548462
non_speech_01635.wav,non_speech,1511.447998046875,0.21953743696212769,0.02965655792595427
non_speech_01636.wav,non_speech,3865.242431640625,0.14938755333423615,0.09427883532814854
non_speech_01637.wav,non_speech,2169.388427734375,0.10437854379415512,0.06094847804579171
non_speech_01638.wav,non_speech,6698.16650390625,0.19775371253490448,0.039170009166330955
non_speech_01639.wav,non_speech,155.74046325683594,0.01767287403345108,0.07073052849857311
non_speech_01640.wav,non_speech,4825.0166015625,0.1379351019859314,0.05514217327355392
non_speech_01641.wav,non_speech,6866.68994140625,0.1988377422094345,0.1522291123279153
non_speech_01642.wav,non_speech,2855.6982421875,0.2552236318588257,0.15296881771938228
non_speech_01643.wav,non_speech,15619.4169921875,0.15395821630954742,0.1765921703778232
non_speech_01644.wav,non_speech,11616.4384765625,0.18031512200832367,0.1436552386230369
non_speech_01645.wav,non_speech,96.42350006103516,0.027805032208561897,0.2262766699540567
non_speech_01646.wav,non_speech,16835.982421875,0.16164728999137878,0.22383632952000485
non_speech_01647.wav,non_speech,20481.853515625,0.1781270056962967,0.3574968358793467
non_speech_01648.wav,non_speech,11764.8173828125,0.10175184160470963,0.13495858117306847
non_speech_01649.wav,non_speech,7282.8203125,0.05753583833575249,0.10260595572997988
non_speech_01650.wav,non_speech,2315.725341796875,0.255621075630188,0.2253449589435368
non_speech_01651.wav,non_speech,370.6871337890625,0.10749457776546478,0.2512858879640887
non_speech_01652.wav,non_speech,577.4030151367188,0.09719587862491608,0.2018521245439225
non_speech_01653.wav,non_speech,4969.09375,0.2185017615556717,0.2577657356431172
non_speech_01654.wav,non_speech,21033.275390625,0.19834567606449127,0.0559835702221499
non_speech_01655.wav,non_speech,654.1254272460938,0.08483915776014328,0.09277170743516104
non_speech_01656.wav,non_speech,88.80281829833984,0.011720222420990467,0.13510260967486956
non_speech_01657.wav,non_speech,36454.37109375,0.20809422433376312,0.2176627597438465
non_speech_01658.wav,non_speech,1505.7607421875,0.11472682654857635,0.05638161172737524
non_speech_01659.wav,non_speech,8896.7421875,0.08269581198692322,0.10410858451342432
non_speech_01660.wav,non_speech,2182.455078125,0.05851675942540169,0.1606159166184207
non_speech_01661.wav,non_speech,516.109375,0.03381499648094177,0.20886478390815294
non_speech_01662.wav,non_speech,4983.271484375,0.11980292201042175,0.12650670076814738
non_speech_01663.wav,non_speech,25410.96484375,0.21187107264995575,0.09959563947788207
non_speech_01664.wav,non_speech,11809.255859375,0.14885517954826355,0.049110719586309644
non_speech_01665.wav,non_speech,6462.6201171875,0.14295387268066406,0.12161055404298647
non_speech_01666.wav,non_speech,922.5741577148438,0.037657976150512695,0.18585093742458408
non_speech_01667.wav,non_speech,333.5584411621094,0.035615671426057816,0.07701580854810065
non_speech_01668.wav,non_speech,1817.1038818359375,0.21708077192306519,0.12515884748048445
non_speech_01669.wav,non_speech,4532.1240234375,0.12432798743247986,0.18794402436570384
non_speech_01670.wav,non_speech,21853.859375,0.25607043504714966,0.03448762148230162
non_speech_01671.wav,non_speech,1238.02587890625,0.31003227829933167,0.09565960090069105
non_speech_01672.wav,non_speech,4126.0546875,0.07887130975723267,0.2819431943420491
non_speech_01673.wav,non_speech,1043.1424560546875,0.25533586740493774,0.08881805112819552
non_speech_01674.wav,non_speech,238.46746826171875,0.02787598967552185,0.09134544885769309
non_speech_01675.wav,non_speech,6714.87890625,0.29000723361968994,0.06793672265434186
non_speech_01676.wav,non_speech,16986.17578125,0.30304625630378723,0.062002930379165114
non_speech_01677.wav,non_speech,300.05181884765625,0.29196232557296753,0.13640238704177324
non_speech_01678.wav,non_speech,926.6524658203125,0.24065697193145752,0.4130883180198762
non_speech_01679.wav,non_speech,517.2688598632812,0.04889107123017311,0.33535275116798136
non_speech_01680.wav,non_speech,4025.791259765625,0.1753300279378891,0.04641147229285501
non_speech_01681.wav,non_speech,7971.66357421875,0.09579317271709442,0.08079137212378226
non_speech_01682.wav,non_speech,304.2056884765625,0.031411077827215195,0.21454078405806973
non_speech_01683.wav,non_speech,542.676513671875,0.19466999173164368,0.3298414693763531
non_speech_01684.wav,non_speech,16761.33984375,0.18806234002113342,0.1961115718086846
non_speech_01685.wav,non_speech,74.80316925048828,0.06737230718135834,0.18004733296923356
non_speech_01686.wav,non_speech,2215.5703125,0.13189436495304108,0.10443706373322655
non_speech_01687.wav,non_speech,140.73422241210938,0.01912217028439045,0.21514553924739982
non_speech_01688.wav,non_speech,2464.094970703125,0.1767442375421524,0.13352096248684694
non_speech_01689.wav,non_speech,1896.920166015625,0.14504994451999664,0.13284308832174269
non_speech_01690.wav,non_speech,3271.163818359375,0.28857946395874023,0.04765905445657985
non_speech_01691.wav,non_speech,30807.451171875,0.20223189890384674,0.07236893634363895
non_speech_01692.wav,non_speech,23518.748046875,0.08245161920785904,0.0794419686667424
non_speech_01693.wav,non_speech,3109.64208984375,0.08096230030059814,0.13931100192032445
non_speech_01694.wav,non_speech,82058.2421875,0.4132944643497467,0.12505646348139776
non_speech_01695.wav,non_speech,7268.80078125,0.20775923132896423,0.0957487871068118
non_speech_01696.wav,non_speech,131.9785919189453,0.0632021352648735,0.15124549774508914
non_speech_01697.wav,non_speech,1250.9932861328125,0.08744517713785172,0.11482344024107727
non_speech_01698.wav,non_speech,2575.117431640625,0.3842600882053375,0.23292619989678306
non_speech_01699.wav,non_speech,804.0586547851562,0.1261073350906372,0.09298047825313001
non_speech_01700.wav,non_speech,4274.2919921875,0.051837749779224396,0.07854201990520791
non_speech_01701.wav,non_speech,22033.734375,0.3232409358024597,0.029225290332370694
non_speech_01702.wav,non_speech,4336.94677734375,0.0849228948354721,0.11004574638443924
non_speech_01703.wav,non_speech,14805.708984375,0.20042897760868073,0.06504250337123771
non_speech_01704.wav,non_speech,5972.8115234375,0.22849483788013458,0.14970410580512067
non_speech_01705.wav,non_speech,7998.94482421875,0.16564646363258362,0.06747073089575636
non_speech_01706.wav,non_speech,163.18804931640625,0.31936269998550415,0.2045028142589118
non_speech_01707.wav,non_speech,1311.712890625,0.1309620440006256,0.1600177826592921
non_speech_01708.wav,non_speech,223.23580932617188,0.02465108223259449,0.31169782147708375
non_speech_01709.wav,non_speech,632.2503051757812,0.29799196124076843,0.1592920353982301
non_speech_01710.wav,non_speech,276.4760437011719,0.07359925657510757,0.16971335645290855
non_speech_01711.wav,non_speech,954.3145751953125,0.16578908264636993,0.2511593075837438
non_speech_01712.wav,non_speech,2489.097412109375,0.24797087907791138,0.03755033474147089
non_speech_01713.wav,non_speech,6808.96826171875,0.08572428673505783,0.11570121276680707
non_speech_01714.wav,non_speech,1647.228515625,0.04216383770108223,0.1338392913996842
non_speech_01715.wav,non_speech,9380.931640625,0.22803668677806854,0.20643129950831213
non_speech_01716.wav,non_speech,7092.30859375,0.16778860986232758,0.09306562823764782
non_speech_01717.wav,non_speech,28579.8671875,0.20085878670215607,0.05275275656797934
non_speech_01718.wav,non_speech,3562.5234375,0.29754310846328735,0.04754094286637342
non_speech_01719.wav,non_speech,11572.30859375,0.3587417006492615,0.045930226092372024
non_speech_01720.wav,non_speech,988.507568359375,0.04145534709095955,0.10491673316539146
non_speech_01721.wav,non_speech,1184.526123046875,0.14261382818222046,0.12805851748828104
non_speech_01722.wav,non_speech,1113.4752197265625,0.19690105319023132,0.09328319231171002
non_speech_01723.wav,non_speech,2798.837158203125,0.1850198656320572,0.06851845056813317
non_speech_01724.wav,non_speech,627.516357421875,0.1923532783985138,0.23621675806356507
non_speech_01725.wav,non_speech,476.4595947265625,0.2586860656738281,0.2640820339935384
non_speech_01726.wav,non_speech,9688.669921875,0.19463267922401428,0.03649920432907542
non_speech_01727.wav,non_speech,59596.9296875,0.2411622554063797,0.056793130604585254
non_speech_01728.wav,non_speech,5556.37451171875,0.23025821149349213,0.03531522247349689
non_speech_01729.wav,non_speech,223.5581512451172,0.2610708177089691,0.1729185727355901
non_speech_01730.wav,non_speech,2900.712158203125,0.23618409037590027,0.09900190388276697
non_speech_01731.wav,non_speech,12983.54296875,0.08033888787031174,0.15971821421665053
non_speech_01732.wav,non_speech,8373.34765625,0.18506653606891632,0.1422044429173876
non_speech_01733.wav,non_speech,332.5577087402344,0.05639631673693657,0.053491330253732344
non_speech_01734.wav,non_speech,7730.7158203125,0.2040456235408783,0.07845259830136957
non_speech_01735.wav,non_speech,10516.45703125,0.137086883187294,0.05618308824711981
non_speech_01736.wav,non_speech,4233.7431640625,0.09606176614761353,0.2237711939215212
non_speech_01737.wav,non_speech,350.178955078125,0.09328590333461761,0.14053530157310073
non_speech_01738.wav,non_speech,176.84521484375,0.09934080392122269,0.12098889446955745
non_speech_01739.wav,non_speech,6319.880859375,0.1609383523464203,0.08809462333862024
non_speech_01740.wav,non_speech,17157.361328125,0.17278143763542175,0.04604163077956358
non_speech_01741.wav,non_speech,745.1728515625,0.15240925550460815,0.2941799931419309
non_speech_01742.wav,non_speech,486.73291015625,0.05014096200466156,0.20478411562043192
non_speech_01743.wav,non_speech,4333.49560546875,0.14081010222434998,0.06667307225966444
non_speech_01744.wav,non_speech,117.89510345458984,0.0775567963719368,0.21837848869840298
non_speech_01745.wav,non_speech,6791.9345703125,0.15682537853717804,0.3812912126709613
non_speech_01746.wav,non_speech,920.9827270507812,0.17007450759410858,0.3216181412732812
non_speech_01747.wav,non_speech,114.3738021850586,0.1155916303396225,0.18308213576352378
non_speech_01748.wav,non_speech,290.79083251953125,0.08475593477487564,0.1708046147385064
non_speech_01749.wav,non_speech,8859.857421875,0.22295169532299042,0.11711802691891225
non_speech_01750.wav,non_speech,3128.1591796875,0.16730202734470367,0.09651124294240285
non_speech_01751.wav,non_speech,84.65966033935547,0.15005287528038025,0.06996541633413142
non_speech_01752.wav,non_speech,17832.248046875,0.18425005674362183,0.052210349166823725
non_speech_01753.wav,non_speech,135.1270294189453,0.12744107842445374,0.33249188604399565
non_speech_01754.wav,non_speech,1219.6737060546875,0.17953382432460785,0.06873860302862127
non_speech_01755.wav,non_speech,48987.73828125,0.16526131331920624,0.08615867164637597
non_speech_01756.wav,non_speech,415.0015869140625,0.04105973243713379,0.20119922489122885
non_speech_01757.wav,non_speech,25585.3515625,0.22700990736484528,0.045101605505973065
non_speech_01758.wav,non_speech,7367.4609375,0.34317097067832947,0.06403555044038428
non_speech_01759.wav,non_speech,22681.033203125,0.28559234738349915,0.009033404176510992
non_speech_01760.wav,non_speech,638.759033203125,0.23629553616046906,0.2720517527755923
non_speech_01761.wav,non_speech,5290.3291015625,0.1693427860736847,0.05409829845131424
non_speech_01762.wav,non_speech,292.5312805175781,0.06431540846824646,0.29436219403554914
non_speech_01763.wav,non_speech,226.59051513671875,0.15427742898464203,0.06744405924992121
non_speech_01764.wav,non_speech,165.2638397216797,0.015242936089634895,0.12310218634319303
non_speech_01765.wav,non_speech,346.42706298828125,0.049815353006124496,0.1111039477360153
non_speech_01766.wav,non_speech,533.789306640625,0.0689622014760971,0.04081469008098789
non_speech_01767.wav,non_speech,9081.341796875,0.10022839903831482,0.10178772321650799
non_speech_01768.wav,non_speech,2967.920166015625,0.17883482575416565,0.17380575221715752
non_speech_01769.wav,non_speech,695.7792358398438,0.21338999271392822,0.2165063158583677
non_speech_01770.wav,non_speech,12721.048828125,0.23003517091274261,0.08242962741109572
non_speech_01771.wav,non_speech,58548.05859375,0.14470845460891724,0.12682699319973145
non_speech_01772.wav,non_speech,9836.73828125,0.13856543600559235,0.123391871080323
non_speech_01773.wav,non_speech,4594.88525390625,0.19535480439662933,0.09147085939251987
non_speech_01774.wav,non_speech,1489.50634765625,0.3074277639389038,0.06916682530617425
non_speech_01775.wav,non_speech,273.35736083984375,0.049670156091451645,0.11305156183720069
non_speech_01776.wav,non_speech,199.0214385986328,0.04890894144773483,0.07790959025949831
non_speech_01777.wav,non_speech,324.9563903808594,0.04513411968946457,0.27334674866316866
non_speech_01778.wav,non_speech,13397.8779296875,0.37280306220054626,0.44817892301787365
non_speech_01779.wav,non_speech,1053.8309326171875,0.11386588215827942,0.10075173168961232
non_speech_01780.wav,non_speech,657.9290771484375,0.06427009403705597,0.12130914935427771
non_speech_01781.wav,non_speech,3900.79296875,0.2019137293100357,0.6240240805192362
non_speech_01782.wav,non_speech,3245.990234375,0.2691749334335327,0.0773901203151856
non_speech_01783.wav,non_speech,674.7843017578125,0.09622287005186081,0.12898091356906655
non_speech_01784.wav,non_speech,3858.390380859375,0.25686171650886536,0.039689461174096684
non_speech_01785.wav,non_speech,206.5109100341797,0.10807627439498901,0.06946094236099327
non_speech_01786.wav,non_speech,16002.990234375,0.33317944407463074,0.027740203525274176
non_speech_01787.wav,non_speech,1569.44580078125,0.09545664489269257,0.36902211461980156
non_speech_01788.wav,non_speech,544.9052734375,0.047921448945999146,0.41143548312324313
non_speech_01789.wav,non_speech,25448.6484375,0.19172507524490356,0.3263062258871994
non_speech_01790.wav,non_speech,1445.2901611328125,0.35922661423683167,0.1209036521117957
non_speech_01791.wav,non_speech,1719.135498046875,0.11116300523281097,0.08515731136652793
non_speech_01792.wav,non_speech,146.23419189453125,0.0642358735203743,0.324642343181241
non_speech_01793.wav,non_speech,9516.6396484375,0.263139009475708,0.4398605926993066
non_speech_01794.wav,non_speech,15931.857421875,0.3395799398422241,0.2662873935103757
non_speech_01795.wav,non_speech,1234.6336669921875,0.2842545211315155,0.18581058969827868
non_speech_01796.wav,non_speech,792.1559448242188,0.1793019324541092,0.15836681683509882
non_speech_01797.wav,non_speech,13140.7607421875,0.2458784431219101,0.46541896125764287
non_speech_01798.wav,non_speech,8406.8349609375,0.3526492118835449,0.06284116628944215
non_speech_01799.wav,non_speech,868.2697143554688,0.07567940652370453,0.14640597893125945
non_speech_01800.wav,non_speech,454.38653564453125,0.09991060942411423,0.0718381335266592
non_speech_01801.wav,non_speech,6942.27880859375,0.11973488330841064,0.10427495513579038
non_speech_01802.wav,non_speech,271.03350830078125,0.043986909091472626,0.1307405107118126
non_speech_01803.wav,non_speech,401.065673828125,0.04880189523100853,0.16959720663424366
non_speech_01804.wav,non_speech,46.3469123840332,0.01935175061225891,0.14075743986295947
non_speech_01805.wav,non_speech,1456.181396484375,0.08410907536745071,0.13310402790530462
non_speech_01806.wav,non_speech,15.663284301757812,0.033353399485349655,0.09489310320335251
non_speech_01807.wav,non_speech,357.32891845703125,0.04355979710817337,0.1908729336922987
non_speech_01808.wav,non_speech,6829.3876953125,0.3304018974304199,0.13775795648907432
non_speech_01809.wav,non_speech,2485.673828125,0.3176155090332031,0.04988027111489914
non_speech_01810.wav,non_speech,1087.16259765625,0.35637757182121277,0.07839700899637808
non_speech_01811.wav,non_speech,1016.0514526367188,0.1118062287569046,0.007345070682464105
non_speech_01812.wav,non_speech,348.6693115234375,0.07094191759824753,0.1796215303338674
non_speech_01813.wav,non_speech,1183.289306640625,0.328579306602478,0.06925814399124007
non_speech_01814.wav,non_speech,2277.4912109375,0.3717489540576935,0.1933976576248559
non_speech_01815.wav,non_speech,2621.102294921875,0.3261531889438629,0.048013312228580705
non_speech_01816.wav,non_speech,13103.146484375,0.10649866610765457,0.08838124816602742
non_speech_01817.wav,non_speech,19122.244140625,0.24287885427474976,0.10774650711533537
non_speech_01818.wav,non_speech,9681.8505859375,0.16439634561538696,0.04522399850379216
non_speech_01819.wav,non_speech,382.6639709472656,0.09242080897092819,0.13031540882608986
